,path,distance
214,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SF_CD2FE6EF.jpg,0.055091155162805536
47,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,0.05613388274416252
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,0.05646704949412089
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,0.056708555470931676
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,0.057141932141932084
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,0.05738030406172001
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,0.05750224618149147
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,0.05750224618149147
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,0.05769230769230771
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,0.0579101319392582
38,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,0.058342582315945246
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,0.05862089623771871
230,PILL/00093-3127-01_PART_1_OF_1_CHAL10_SB_C12DE08F.jpg,0.05906593406593408
152,PILL/00093-3127-01_PART_1_OF_1_CHAL10_SF_C12DE08F.jpg,0.059528254916604406
109,PILL/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,0.060412299091544386
57,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,0.0607489994282447
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,0.061230436230436225
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,0.061470500149745436
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,0.06192307692307686
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,0.06195262446364547
224,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SB_122D0978.jpg,0.062264150943396226
