,path,distance
56,PILL/00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,65.00769185258002
198,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,65.00769185258002
218,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,65.19202405202648
290,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,65.26101439603893
233,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_6C2B3609.jpg,65.30696746902278
90,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,65.87108622149782
89,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SF_E029F05F.jpg,65.92419889539804
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,67.08949247087803
60,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SB_BA29DD0E.jpg,67.14908785679818
200,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SF_BA29DD0E.jpg,67.21606950722423
67,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_20271038.jpg,67.43144666993287
230,PILL/00093-3127-01_PART_1_OF_1_CHAL10_SB_C12DE08F.jpg,67.60917097554147
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,67.7421582177598
95,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,67.96322535018479
258,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,68.39590631024637
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,68.4324484437025
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,68.84765791223403
98,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,68.99275324264136
284,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SB_04268274.jpg,69.3685807840985
21,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,69.3757882838098
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,70.2353187506115
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,70.2353187506115
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,70.26378868236469
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,70.68946173228369
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,70.78135347674555
123,PILL/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,70.83784299369935
142,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,71.28113354878694
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,71.36525765384722
210,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,71.40028011149536
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,71.40728254176881
245,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SB_E029F05F.jpg,71.72865536171719
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,72.01388754955533
129,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,72.18032973047436
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,72.22880311897741
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,72.2564875980005
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,72.53275122315436
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,72.77362159464101
184,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,73.24616030891995
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,73.57988855658861
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,73.86474125047755
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,74.69270379361026
293,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_A82B540A.jpg,74.73285756613352
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,74.75961476626267
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,75.52483035399682
14,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,76.40026177965623
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,76.4198926981712
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,76.43951857514541
240,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,76.69419795525604
112,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,76.8505042273634
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,77.0454411370329
111,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,77.13624310270757
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,77.51773990513398
169,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SB_E12D70FB.jpg,77.95511529078769
207,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,78.10889834071403
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,78.28793010419933
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,78.8416133777081
167,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,79.23383115816122
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,79.62411694957753
278,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_A82B540A.jpg,80.2122185206219
82,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SF_E12D70FB.jpg,80.40522371090077
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,80.62877898120497
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,81.32650244538985
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,81.89017035029296
280,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SB_7829BC3D.jpg,81.94510357550352
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,82.73451516749222
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,82.84926070883192
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,84.06545069170807
239,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SF_D729EBDF.jpg,84.29116205154607
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,85.84870412533901
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,86.22064717919949
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,86.45808232895291
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,86.61408661412992
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,86.99425268372619
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,87.02873088813831
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,87.75534171775527
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,87.78952101475437
252,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SB_D729EBDF.jpg,88.0056816347672
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,88.80315309717331
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,89.05616205518852
61,PILL/00093-3123-01_PART_1_OF_1_CHAL10_SF_EB26F597.jpg,89.11228871485683
128,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SB_DD26EEA7.jpg,89.11228871485683
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,89.2972563968233
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,89.2972563968233
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,89.43153806124549
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,89.94442728707543
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,89.9499861033897
