,path,distance
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,48.481612424818294
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,48.514978589516986
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,48.52854960695817
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,48.83969780087945
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,48.90241599960442
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,49.06681164709747
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,49.13550966173891
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,49.29297871348113
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,49.59614174465959
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,49.78607581873322
129,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,49.82857118120703
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,49.91238387435888
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,49.929422566821344
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,49.98810819988464
220,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SB_CD2FE6EF.jpg,50.06994084506956
38,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,50.07023113069659
214,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SF_CD2FE6EF.jpg,50.106420307163354
77,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,50.15086210041481
170,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,50.384437350930234
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,50.544691785405824
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,50.652465498721234
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,50.75563566872487
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,50.8437273690976
47,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,50.858636785813104
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,50.89625331336265
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,51.01824093375267
198,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,51.084256085387025
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,51.17988735178843
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,51.2538143783453
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,51.66953988453612
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,51.8602472777502
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,51.930192246811124
