,path,distance
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,60.64651680022522
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,60.868711174132805
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,60.95079983068311
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,61.065538563088104
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,61.07372593840988
252,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SB_D729EBDF.jpg,61.25357132445422
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,61.48983655857283
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,61.74949392505172
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,62.00806399170998
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,62.40192304729078
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,62.63385665915839
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,63.0
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,63.28506932918696
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,63.796551630946325
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,63.89835678638379
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,64.03905058634146
7,PILL/00074-9189-90_PART_1_OF_1_CHAL10_SF_DF1DEFBF.jpg,64.19501538281614
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,64.20280367709809
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,64.22616289332565
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,64.22616289332565
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,64.69157595854347
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,64.73020933072904
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,64.78425734698207
186,PILL/00074-9189-90_PART_1_OF_1_CHAL10_SB_DF1DEFBF.jpg,65.0
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,65.22269543648132
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,65.56675987114203
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,66.1362230551458
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,66.21933252457322
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,66.35510530471637
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,66.55073252789934
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,66.64833081180653
292,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SB_272B1388.jpg,67.19374970932937
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,67.59437846448475
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,67.63135367564367
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,67.7126280689208
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,68.18357573492314
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,68.30080526611674
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,68.30080526611674
103,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,68.38859554048467
95,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,68.83313155741209
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,68.9129886160802
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,68.9129886160802
120,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SF_7829BC3D.jpg,69.18814927427962
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,69.72087205421343
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,69.77105417004964
280,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SB_7829BC3D.jpg,69.7853852894716
223,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,70.09279563550022
98,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,70.51950084905593
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,70.54785609782908
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,70.63285354564121
50,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,70.78135347674555
34,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SF_B827DC6E.jpg,71.07038764492565
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,71.12664760833313
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,71.84010022264724
